age,number,disability
Population under 18 years,408754,Hearing
Population under 18 years,559943,Vision
Population under 18 years,2284159,Cognitive
Population under 18 years,327366,Ambulatory
Population under 18 years,553948,Self-care
Population under 18 years,70128339,none
Population 18 to 34 years,634185,Hearing
Population 18 to 34 years,880286,Vision
Population 18 to 34 years,3015632,Cognitive
Population 18 to 34 years,934643,Ambulatory
Population 18 to 34 years,625037,Self-care
Population 18 to 34 years,1928921,Independent Living
Population 18 to 34 years,69411702,none
Population 35 to 64 years,3256310,Hearing
Population 35 to 64 years,2990327,Vision
Population 35 to 64 years,5809433,Cognitive
Population 35 to 64 years,8465216,Ambulatory
Population 35 to 64 years,2876997,Self-care
Population 35 to 64 years,5377635,Independent Living
Population 35 to 64 years,108264094,none
Population 65 to 74 years,2696862,Hearing
Population 65 to 74 years,1261467,Vision
Population 65 to 74 years,1536107,Cognitive
Population 65 to 74 years,4450622,Ambulatory
Population 65 to 74 years,1258570,Self-care
Population 65 to 74 years,2221366,Independent Living
Population 65 to 74 years,22873815,none
Population 75 years and over,4534931,Hearing
Population 75 years and over,1889936,Vision
Population 75 years and over,2731526,Cognitive
Population 75 years and over,6478109,Ambulatory
Population 75 years and over,2674919,Self-care
Population 75 years and over,4885368,Independent Living
Population 75 years and over,10969771,none
,,
,,
,,
,,
,,
,,
